"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","ink_color","correct_key","response_color","correct","block","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","261","2.1.0","453785","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1422","<div class=""chinese-character"" style=""color:#2ca02c;"">海</div>","g","262","2.1.0","455208","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","海","hai3","green","g","green","true","2","f2_12","sea","","","true","filler","false","null"
"html-keyboard-response","null","","null","263","2.1.0","456220","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","264","2.1.0","456729","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1043","<div class=""chinese-character"" style=""color:#1f77b4;"">蓝</div>","b","265","2.1.0","457773","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","blue","b","blue","true","2","blue","blue","","","false","congruent_color_character","true","2"
"html-keyboard-response","null","","null","266","2.1.0","458776","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","267","2.1.0","459290","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","689","<div class=""chinese-character"" style=""color:#d62728;"">猫</div>","r","268","2.1.0","459979","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","猫","mao1","red","r","red","true","2","f2_1","cat","","","true","filler","false","null"
"html-keyboard-response","null","","null","269","2.1.0","460987","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","270","2.1.0","461503","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","865","<div class=""chinese-character"" style=""color:#d6b300;"">皇</div>","y","271","2.1.0","462368","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","皇","huang2","yellow","y","yellow","true","2","yellow","emperor","","","false","congruent_S_T_plus","true","2"
"html-keyboard-response","null","","null","272","2.1.0","463381","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","273","2.1.0","463894","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","871","<div class=""chinese-character"" style=""color:#d6b300;"">晃</div>","y","274","2.1.0","464766","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","晃","huang4","yellow","y","yellow","true","2","yellow","sway","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","275","2.1.0","465781","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","276","2.1.0","466288","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","706","<div class=""chinese-character"" style=""color:#d62728;"">蓝</div>","r","277","2.1.0","466994","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","red","r","red","true","2","blue","blue","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","278","2.1.0","468000","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","279","2.1.0","468507","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1801","<div class=""chinese-character"" style=""color:#2ca02c;"">房</div>","g","280","2.1.0","470309","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","房","fang2","green","g","green","true","2","f2_8","room","","","true","filler","false","null"
"html-keyboard-response","null","","null","281","2.1.0","471320","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","282","2.1.0","471824","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","946","<div class=""chinese-character"" style=""color:#1f77b4;"">椅</div>","b","283","2.1.0","472770","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","椅","yi3","blue","b","blue","true","2","f2_7","chair","","","true","filler","false","null"
"html-keyboard-response","null","","null","284","2.1.0","473774","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","285","2.1.0","474282","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","900","<div class=""chinese-character"" style=""color:#d6b300;"">口</div>","y","286","2.1.0","475183","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","口","kou3","yellow","y","yellow","true","2","f2_22","mouth","","","true","filler","false","null"
"html-keyboard-response","null","","null","287","2.1.0","476198","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","288","2.1.0","476709","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","800","<div class=""chinese-character"" style=""color:#d6b300;"">星</div>","y","289","2.1.0","477510","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","星","xing1","yellow","y","yellow","true","2","f2_18","star","","","true","filler","false","null"
"html-keyboard-response","null","","null","290","2.1.0","478521","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","291","2.1.0","479032","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1266","<div class=""chinese-character"" style=""color:#1f77b4;"">尝</div>","b","292","2.1.0","480300","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","尝","chang2","blue","b","blue","true","2","blue","taste","","","false","congruent_S_minus_T_plus","true","2"
"html-keyboard-response","null","","null","293","2.1.0","481314","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","294","2.1.0","481822","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","728","<div class=""chinese-character"" style=""color:#d62728;"">牵</div>","r","295","2.1.0","482551","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","牵","qian1","red","r","red","true","2","red","lead along","","","false","neutral","true","2"
"html-keyboard-response","null","","null","296","2.1.0","483552","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","297","2.1.0","484063","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1632","<div class=""chinese-character"" style=""color:#2ca02c;"">雪</div>","g","298","2.1.0","485696","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","雪","xue3","green","g","green","true","2","f2_20","snow","","","true","filler","false","null"
"html-keyboard-response","null","","null","299","2.1.0","486711","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","300","2.1.0","487220","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1046","<div class=""chinese-character"" style=""color:#d6b300;"">钟</div>","y","301","2.1.0","488267","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","钟","zhong1","yellow","y","yellow","true","2","f2_10","clock","","","true","filler","false","null"
"html-keyboard-response","null","","null","302","2.1.0","489276","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","303","2.1.0","489792","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1052","<div class=""chinese-character"" style=""color:#1f77b4;"">草</div>","b","304","2.1.0","490845","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","草","cao3","blue","b","blue","true","2","f2_19","grass","","","true","filler","false","null"
"html-keyboard-response","null","","null","305","2.1.0","491855","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","306","2.1.0","492358","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1994","<div class=""chinese-character"" style=""color:#2ca02c;"">虑</div>","g","307","2.1.0","494354","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","虑","lv4","green","g","green","true","2","green","ponder","","","false","congruent_S_T_plus","true","2"
"html-keyboard-response","null","","null","308","2.1.0","495366","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","309","2.1.0","495883","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","635","<div class=""chinese-character"" style=""color:#2ca02c;"">旅</div>","g","310","2.1.0","496519","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","旅","lv3","green","g","green","true","2","green","travel","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","311","2.1.0","497524","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","312","2.1.0","498040","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","818","<div class=""chinese-character"" style=""color:#d6b300;"">绿</div>","y","313","2.1.0","498860","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","绿","lv4","yellow","y","yellow","true","2","green","green","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","314","2.1.0","499865","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","315","2.1.0","500370","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1179","<div class=""chinese-character"" style=""color:#1f77b4;"">览</div>","b","316","2.1.0","501551","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","览","lan3","blue","b","blue","true","2","blue","view","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","317","2.1.0","502554","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","318","2.1.0","503071","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","826","<div class=""chinese-character"" style=""color:#1f77b4;"">宫</div>","b","319","2.1.0","503898","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","宫","gong1","blue","b","blue","true","2","blue","palace","","","false","neutral","true","2"
"html-keyboard-response","null","","null","320","2.1.0","504913","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","3038","
    <div class=""instructions"">
      <h2>Short Break</h2>
      <p>You have completed the first half of the experiment.</p>
      <p>Press <strong>Space</strong> when you are ready to continue.</p>
    </div>
  "," ","321","2.1.0","507952","7e9hlcdkks","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6267","
      <div class=""instructions"">
        <h2>Chinese Character Naming Block 1</h2>
        <p>You will see Chinese characters printed in black.</p>
        <p>Please read each character aloud in Mandarin as quickly and accurately as possible.</p>
        <p>After saying the character, press <strong>Space</strong> to continue.</p>
        <p>Press <strong>Space</strong> to begin.</p>
      </div>
    "," ","322","2.1.0","514221","7e9hlcdkks","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","323","2.1.0","514737","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">花</div>","null","324","2.1.0","517744","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","花","hua1","","","","","1","f1_6","flower","filler","yellow","true","","",""
"html-keyboard-response","null","","null","325","2.1.0","518750","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","326","2.1.0","519267","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">轰</div>","null","327","2.1.0","522273","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","轰","hong1","","","","","1","red","boom","congruent_S_plus_T_minus","red","false","","",""
"html-keyboard-response","null","","null","328","2.1.0","523284","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","329","2.1.0","523802","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">树</div>","null","330","2.1.0","526807","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","树","shu4","","","","","1","f1_16","tree","filler","green","true","","",""
"html-keyboard-response","null","","null","331","2.1.0","527815","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","332","2.1.0","528329","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">宫</div>","null","333","2.1.0","531332","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","宫","gong1","","","","","1","blue","palace","neutral","blue","false","","",""
"html-keyboard-response","null","","null","334","2.1.0","532334","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","335","2.1.0","532844","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">山</div>","null","336","2.1.0","535857","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","山","shan1","","","","","1","f1_2","mountain","filler","yellow","true","","",""
"html-keyboard-response","null","","null","337","2.1.0","536860","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","338","2.1.0","537366","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">红</div>","null","339","2.1.0","540374","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","红","hong2","","","","","1","red","red","congruent_color_character","red","false","","",""
"html-keyboard-response","null","","null","340","2.1.0","541382","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","341","2.1.0","541892","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">瓶</div>","null","342","2.1.0","544899","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","瓶","ping2","","","","","1","red","bottle","congruent_S_minus_T_plus","red","false","","",""
"html-keyboard-response","null","","null","343","2.1.0","545911","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","344","2.1.0","546415","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">城</div>","null","345","2.1.0","549419","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","城","cheng2","","","","","1","f1_22","city","filler","yellow","true","","",""
"html-keyboard-response","null","","null","346","2.1.0","550428","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","347","2.1.0","550932","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">婪</div>","null","348","2.1.0","553948","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","婪","lan2","","","","","1","blue","greedy","congruent_S_T_plus","blue","false","","",""
"html-keyboard-response","null","","null","349","2.1.0","554953","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","350","2.1.0","555470","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">览</div>","null","351","2.1.0","558474","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","览","lan3","","","","","1","blue","view","congruent_S_plus_T_minus","blue","false","","",""
"html-keyboard-response","null","","null","352","2.1.0","559483","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","353","2.1.0","559991","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">云</div>","null","354","2.1.0","563007","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","云","yun2","","","","","1","f1_9","cloud","filler","red","true","","",""
"html-keyboard-response","null","","null","355","2.1.0","564012","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","356","2.1.0","564515","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">绿</div>","null","357","2.1.0","567523","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","绿","lv4","","","","","1","green","green","incongruent_color_character","yellow","false","","",""
"html-keyboard-response","null","","null","358","2.1.0","568535","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","359","2.1.0","569050","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">门</div>","null","360","2.1.0","572063","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","门","men2","","","","","1","f1_4","door","filler","green","true","","",""
"html-keyboard-response","null","","null","361","2.1.0","573073","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","362","2.1.0","573579","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">涂</div>","null","363","2.1.0","576585","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","涂","tu2","","","","","1","green","paint","neutral","green","false","","",""
"html-keyboard-response","null","","null","364","2.1.0","577592","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","365","2.1.0","578097","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">鸟</div>","null","366","2.1.0","581100","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","鸟","niao3","","","","","1","f1_11","bird","filler","blue","true","","",""
"html-keyboard-response","null","","null","367","2.1.0","582114","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","368","2.1.0","582623","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">风</div>","null","369","2.1.0","585641","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","风","feng1","","","","","1","f1_10","wind","filler","yellow","true","","",""
"html-keyboard-response","null","","null","370","2.1.0","586656","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","371","2.1.0","587169","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">洞</div>","null","372","2.1.0","590178","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","洞","dong4","","","","","1","green","hole","congruent_S_minus_T_plus","green","false","","",""
"html-keyboard-response","null","","null","373","2.1.0","591191","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","374","2.1.0","591703","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">窗</div>","null","375","2.1.0","594713","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","窗","chuang1","","","","","1","f1_15","window","filler","blue","true","","",""
"html-keyboard-response","null","","null","376","2.1.0","595720","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","377","2.1.0","596230","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">虑</div>","null","378","2.1.0","599237","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","虑","lv4","","","","","1","green","ponder","congruent_S_T_plus","green","false","","",""
"html-keyboard-response","null","","null","379","2.1.0","600243","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","380","2.1.0","600745","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">雨</div>","null","381","2.1.0","603753","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","雨","yu3","","","","","1","f1_17","rain","filler","red","true","","",""
"html-keyboard-response","null","","null","382","2.1.0","604760","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","383","2.1.0","605269","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">手</div>","null","384","2.1.0","608278","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","手","shou3","","","","","1","f1_8","hand","filler","green","true","","",""
"html-keyboard-response","null","","null","385","2.1.0","609292","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","386","2.1.0","609796","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">鱼</div>","null","387","2.1.0","612809","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","鱼","yu2","","","","","1","f1_12","fish","filler","green","true","","",""
"html-keyboard-response","null","","null","388","2.1.0","613824","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","389","2.1.0","614336","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">牵</div>","null","390","2.1.0","617347","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","牵","qian1","","","","","1","red","lead along","neutral","red","false","","",""
"html-keyboard-response","null","","null","391","2.1.0","618356","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","392","2.1.0","618864","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">洪</div>","null","393","2.1.0","621873","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","洪","hong2","","","","","1","red","flood","congruent_S_T_plus","red","false","","",""
"html-keyboard-response","null","","null","394","2.1.0","622879","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","395","2.1.0","623391","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">红</div>","null","396","2.1.0","626405","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","红","hong2","","","","","1","red","red","incongruent_color_character","blue","false","","",""
"html-keyboard-response","null","","null","397","2.1.0","627415","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","398","2.1.0","627917","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">晃</div>","null","399","2.1.0","630922","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","晃","huang4","","","","","1","yellow","sway","congruent_S_plus_T_minus","yellow","false","","",""
