"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","ink_color","correct_key","response_color","correct","block","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","258","2.1.0","408133","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">笔</div>","null","259","2.1.0","411147","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","笔","bi3","red","r","null","false","2","f2_5","pen","","","true","filler","false","null"
"html-keyboard-response","null","","null","260","2.1.0","412161","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","261","2.1.0","412675","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">椅</div>","null","262","2.1.0","415680","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","椅","yi3","blue","b","null","false","2","f2_7","chair","","","true","filler","false","null"
"html-keyboard-response","null","","null","263","2.1.0","416694","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","264","2.1.0","417197","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">钟</div>","null","265","2.1.0","420213","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","钟","zhong1","yellow","y","null","false","2","f2_10","clock","","","true","filler","false","null"
"html-keyboard-response","null","","null","266","2.1.0","421216","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","267","2.1.0","421719","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">涂</div>","null","268","2.1.0","424733","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","涂","tu2","green","g","null","false","2","green","paint","","","false","neutral","true","2"
"html-keyboard-response","null","","null","269","2.1.0","425745","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","270","2.1.0","426263","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">宫</div>","null","271","2.1.0","429273","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","宫","gong1","blue","b","null","false","2","blue","palace","","","false","neutral","true","2"
"html-keyboard-response","null","","null","272","2.1.0","430282","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","273","2.1.0","430797","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">洞</div>","null","274","2.1.0","433806","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","洞","dong4","green","g","null","false","2","green","hole","","","false","congruent_S_minus_T_plus","true","2"
"html-keyboard-response","null","","null","275","2.1.0","434818","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","276","2.1.0","435333","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">雪</div>","null","277","2.1.0","438346","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","雪","xue3","green","g","null","false","2","f2_20","snow","","","true","filler","false","null"
"html-keyboard-response","null","","null","278","2.1.0","439352","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","279","2.1.0","439869","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">旅</div>","null","280","2.1.0","442877","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","旅","lv3","green","g","null","false","2","green","travel","","","false","congruent_S_plus_T_minus","true","2"
"html-keyboard-response","null","","null","281","2.1.0","443889","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","282","2.1.0","444403","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">桌</div>","null","283","2.1.0","447411","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","桌","zhuo1","yellow","y","null","false","2","f2_6","table","","","true","filler","false","null"
"html-keyboard-response","null","","null","284","2.1.0","448414","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","285","2.1.0","448917","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">红</div>","null","286","2.1.0","451932","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","红","hong2","blue","b","null","false","2","red","red","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","287","2.1.0","452948","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","288","2.1.0","453464","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">黄</div>","null","289","2.1.0","456478","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","黄","huang2","green","g","null","false","2","yellow","yellow","","","false","incongruent_color_character","true","2"
"html-keyboard-response","null","","null","290","2.1.0","457490","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","291","2.1.0","458006","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">房</div>","null","292","2.1.0","461018","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","房","fang2","green","g","null","false","2","f2_8","room","","","true","filler","false","null"
"html-keyboard-response","null","","null","293","2.1.0","462024","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","294","2.1.0","462537","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">球</div>","null","295","2.1.0","465549","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","球","qiu2","red","r","null","false","2","f2_9","ball","","","true","filler","false","null"
"html-keyboard-response","null","","null","296","2.1.0","466553","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","297","2.1.0","467059","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">脸</div>","null","298","2.1.0","470076","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","脸","lian3","red","r","null","false","2","f2_13","face","","","true","filler","false","null"
"html-keyboard-response","null","","null","299","2.1.0","471090","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","300","2.1.0","471604","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">狗</div>","null","301","2.1.0","474610","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","狗","gou3","yellow","y","null","false","2","f2_2","dog","","","true","filler","false","null"
"html-keyboard-response","null","","null","302","2.1.0","475627","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","303","2.1.0","476131","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">牵</div>","null","304","2.1.0","479140","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","牵","qian1","red","r","null","false","2","red","lead along","","","false","neutral","true","2"
"html-keyboard-response","null","","null","305","2.1.0","480146","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","306","2.1.0","480659","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">婪</div>","null","307","2.1.0","483675","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","婪","lan2","blue","b","null","false","2","blue","greedy","","","false","congruent_S_T_plus","true","2"
"html-keyboard-response","null","","null","308","2.1.0","484683","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","309","2.1.0","485200","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">河</div>","null","310","2.1.0","488209","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","河","he2","blue","b","null","false","2","f2_11","river","","","true","filler","false","null"
"html-keyboard-response","null","","null","311","2.1.0","489214","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","312","2.1.0","489730","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">米</div>","null","313","2.1.0","492744","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","米","mi3","green","g","null","false","2","f2_4","rice","","","true","filler","false","null"
"html-keyboard-response","null","","null","314","2.1.0","493759","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","315","2.1.0","494260","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">影</div>","null","316","2.1.0","497279","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","影","ying3","green","g","null","false","2","f2_16","shadow/movie","","","true","filler","false","null"
"html-keyboard-response","null","","null","317","2.1.0","498282","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","318","2.1.0","498784","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">耳</div>","null","319","2.1.0","501796","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","耳","er3","red","r","null","false","2","f2_21","ear","","","true","filler","false","null"
"html-keyboard-response","null","","null","320","2.1.0","502809","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","4104","
    <div class=""instructions"">
      <h2>Short Break</h2>
      <p>You have completed the first half of the experiment.</p>
      <p>Press <strong>Space</strong> when you are ready to continue.</p>
    </div>
  "," ","321","2.1.0","506916","1bxf3yc7rm","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10219","
      <div class=""instructions"">
        <h2>Chinese Character Naming Block 1</h2>
        <p>You will see Chinese characters printed in black.</p>
        <p>Please read each character aloud in Mandarin as quickly and accurately as possible.</p>
        <p>After saying the character, press <strong>Space</strong> to continue.</p>
        <p>Press <strong>Space</strong> to begin.</p>
      </div>
    "," ","322","2.1.0","517136","1bxf3yc7rm","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","323","2.1.0","517641","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1470","<div class=""chinese-character"" style=""color:#000000;"">路</div>"," ","324","2.1.0","519113","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","路","lu4","","","","","1","f1_14","road","filler","yellow","true","","",""
"html-keyboard-response","null","","null","325","2.1.0","520123","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","326","2.1.0","520627","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">轰</div>","null","327","2.1.0","523640","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","轰","hong1","","","","","1","red","boom","congruent_S_plus_T_minus","red","false","","",""
"html-keyboard-response","null","","null","328","2.1.0","524644","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","329","2.1.0","525160","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","844","<div class=""chinese-character"" style=""color:#000000;"">洪</div>"," ","330","2.1.0","526005","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","洪","hong2","","","","","1","red","flood","congruent_S_T_plus","red","false","","",""
"html-keyboard-response","null","","null","331","2.1.0","527022","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","332","2.1.0","527535","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","996","<div class=""chinese-character"" style=""color:#000000;"">月</div>"," ","333","2.1.0","528533","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","月","yue4","","","","","1","f1_7","moon","filler","blue","true","","",""
"html-keyboard-response","null","","null","334","2.1.0","529545","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","335","2.1.0","530047","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","715","<div class=""chinese-character"" style=""color:#000000;"">婪</div>"," ","336","2.1.0","530763","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","婪","lan2","","","","","1","blue","greedy","congruent_S_T_plus","blue","false","","",""
"html-keyboard-response","null","","null","337","2.1.0","531776","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","338","2.1.0","532292","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","939","<div class=""chinese-character"" style=""color:#000000;"">洞</div>"," ","339","2.1.0","533233","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","洞","dong4","","","","","1","green","hole","congruent_S_minus_T_plus","green","false","","",""
"html-keyboard-response","null","","null","340","2.1.0","534243","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","341","2.1.0","534757","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","927","<div class=""chinese-character"" style=""color:#000000;"">晃</div>"," ","342","2.1.0","535686","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","晃","huang4","","","","","1","yellow","sway","congruent_S_plus_T_minus","yellow","false","","",""
"html-keyboard-response","null","","null","343","2.1.0","536696","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","344","2.1.0","537214","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","849","<div class=""chinese-character"" style=""color:#000000;"">雨</div>"," ","345","2.1.0","538065","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","雨","yu3","","","","","1","f1_17","rain","filler","red","true","","",""
"html-keyboard-response","null","","null","346","2.1.0","539073","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","347","2.1.0","539589","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","832","<div class=""chinese-character"" style=""color:#000000;"">黄</div>"," ","348","2.1.0","540423","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","黄","huang2","","","","","1","yellow","yellow","congruent_color_character","yellow","false","","",""
"html-keyboard-response","null","","null","349","2.1.0","541430","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","350","2.1.0","541932","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","842","<div class=""chinese-character"" style=""color:#000000;"">旅</div>"," ","351","2.1.0","542776","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","旅","lv3","","","","","1","green","travel","congruent_S_plus_T_minus","green","false","","",""
"html-keyboard-response","null","","null","352","2.1.0","543780","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","353","2.1.0","544297","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","967","<div class=""chinese-character"" style=""color:#000000;"">纸</div>"," ","354","2.1.0","545266","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","纸","zhi3","","","","","1","f1_19","paper","filler","blue","true","","",""
"html-keyboard-response","null","","null","355","2.1.0","546272","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","356","2.1.0","546790","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1164","<div class=""chinese-character"" style=""color:#000000;"">云</div>"," ","357","2.1.0","547956","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","云","yun2","","","","","1","f1_9","cloud","filler","red","true","","",""
"html-keyboard-response","null","","null","358","2.1.0","548965","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","359","2.1.0","549482","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","883","<div class=""chinese-character"" style=""color:#000000;"">黄</div>"," ","360","2.1.0","550367","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","黄","huang2","","","","","1","yellow","yellow","incongruent_color_character","green","false","","",""
"html-keyboard-response","null","","null","361","2.1.0","551379","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","362","2.1.0","551896","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1170","<div class=""chinese-character"" style=""color:#000000;"">门</div>"," ","363","2.1.0","553067","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","门","men2","","","","","1","f1_4","door","filler","green","true","","",""
"html-keyboard-response","null","","null","364","2.1.0","554075","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","365","2.1.0","554591","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1252","<div class=""chinese-character"" style=""color:#000000;"">鱼</div>"," ","366","2.1.0","555844","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","鱼","yu2","","","","","1","f1_12","fish","filler","green","true","","",""
"html-keyboard-response","null","","null","367","2.1.0","556849","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","368","2.1.0","557365","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","999","<div class=""chinese-character"" style=""color:#000000;"">家</div>"," ","369","2.1.0","558366","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","家","jia1","","","","","1","f1_13","home","filler","red","true","","",""
"html-keyboard-response","null","","null","370","2.1.0","559383","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","371","2.1.0","559885","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","890","<div class=""chinese-character"" style=""color:#000000;"">皇</div>"," ","372","2.1.0","560777","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","皇","huang2","","","","","1","yellow","emperor","congruent_S_T_plus","yellow","false","","",""
"html-keyboard-response","null","","null","373","2.1.0","561780","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","374","2.1.0","562295","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1170","<div class=""chinese-character"" style=""color:#000000;"">趁</div>"," ","375","2.1.0","563467","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","趁","chen4","","","","","1","yellow","take advantage of","neutral","yellow","false","","",""
"html-keyboard-response","null","","null","376","2.1.0","564478","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","377","2.1.0","564980","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1083","<div class=""chinese-character"" style=""color:#000000;"">茶</div>"," ","378","2.1.0","566065","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","茶","cha2","","","","","1","f1_20","tea","filler","green","true","","",""
"html-keyboard-response","null","","null","379","2.1.0","567082","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","380","2.1.0","567585","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1200","<div class=""chinese-character"" style=""color:#000000;"">尝</div>"," ","381","2.1.0","568787","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","尝","chang2","","","","","1","blue","taste","congruent_S_minus_T_plus","blue","false","","",""
"html-keyboard-response","null","","null","382","2.1.0","569789","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","383","2.1.0","570293","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1252","<div class=""chinese-character"" style=""color:#000000;"">风</div>"," ","384","2.1.0","571547","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","风","feng1","","","","","1","f1_10","wind","filler","yellow","true","","",""
"html-keyboard-response","null","","null","385","2.1.0","572554","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","386","2.1.0","573058","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1397","<div class=""chinese-character"" style=""color:#000000;"">城</div>"," ","387","2.1.0","574457","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","城","cheng2","","","","","1","f1_22","city","filler","yellow","true","","",""
"html-keyboard-response","null","","null","388","2.1.0","575467","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","389","2.1.0","575982","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1173","<div class=""chinese-character"" style=""color:#000000;"">桥</div>"," ","390","2.1.0","577157","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","桥","qiao2","","","","","1","f1_18","bridge","filler","yellow","true","","",""
"html-keyboard-response","null","","null","391","2.1.0","578168","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","392","2.1.0","578671","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1344","<div class=""chinese-character"" style=""color:#000000;"">览</div>"," ","393","2.1.0","580017","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","览","lan3","","","","","1","blue","view","congruent_S_plus_T_minus","blue","false","","",""
"html-keyboard-response","null","","null","394","2.1.0","581019","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","395","2.1.0","581536","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
